0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.348822362736175e-18
-7.466664342115507e-07
5.220333522670544e-07
-4.674999772344062e-06
4.656944032738195e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.17244965945416
1.233459253972818
1.2191579174975689
1.8436156789561688
-0.08528658943888617
0.9368808232191386
0.7762263791511465
1.210440272191064
3.6872978650293233
4.002229152344971
2.68398934558399
4.849103535179625
-0.15414645159303753
2.60284433809837
1.8201335989869425
1.013864935052859
11.031297313086856
9.859385639922948
17.573453417053848
12.667266146844065
12.371650280343307
9.23888204337305
12.076099251875897
23.625741274599932
