0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6431979811413939
0.0786745448071184
0.10795734742298974
0.10308590159363719
0.1083545276124208
0.0820716810589262
-0.7957760218699258
0.7638816856865174
-0.15483117908718358
0.29820186264141985
0.02224772048520124
0.08724194045427297
